date,open,close,high,low,vol,amount,code,pchange,change
2017-01-19,22.87,27.45,27.45,22.87,233.0,637982.0,002841,,
2017-01-20,30.2,30.2,30.2,30.2,81.0,245405.203125,002841,10.02,2.75
2017-01-23,33.22,33.22,33.22,33.22,69.0,231144.765625,002841,10.0,3.02
2017-01-24,36.54,36.54,36.54,36.54,98.0,359845.90625,002841,9.99,3.32
2017-01-25,40.19,40.19,40.19,40.19,474.0,1906452.875,002841,9.99,3.65
2017-01-26,44.21,44.21,44.21,44.21,759.0,3358943.25,002841,10.0,4.02
2017-02-03,48.63,48.63,48.63,48.63,954.0,4640177.5,002841,10.0,4.42
2017-02-06,53.49,53.49,53.49,53.49,1745.0,9335877.0,002841,9.99,4.86
2017-02-07,58.84,58.84,58.84,58.84,1614.0,9498718.0,002841,10.0,5.35
2017-02-08,64.72,64.72,64.72,58.9,260261.0,1616011136.0,002841,9.99,5.88
2017-02-09,63.6,68.01,71.08,63.6,201489.0,1363227392.0,002841,5.08,3.29
2017-02-10,68.8,72.08,73.44,66.66,155323.0,1085397760.0,002841,5.98,4.07
2017-02-13,71.19,74.11,75.58,69.1,124637.0,900720768.0,002841,2.82,2.03
2017-02-14,73.0,71.87,74.25,70.93,93008.0,673791872.0,002841,-3.02,-2.24
2017-02-15,71.45,69.95,74.92,69.88,109925.0,797268800.0,002841,-2.67,-1.92
2017-02-16,68.81,71.7,73.95,68.81,106478.0,763342720.0,002841,2.5,1.75
2017-02-17,71.3,66.39,71.77,65.0,112080.0,763301696.0,002841,-7.41,-5.31
2017-02-20,66.5,65.0,66.9,62.98,72085.0,464722240.0,002841,-2.09,-1.39
2017-02-21,65.0,66.8,68.5,64.6,63133.0,420174656.0,002841,2.77,1.8
2017-02-22,66.63,73.48,73.48,65.8,103931.0,728528832.0,002841,10.0,6.68
2017-02-23,76.0,78.01,80.1,75.25,135772.0,1050219712.0,002841,6.16,4.53
2017-02-24,76.87,76.8,78.88,76.0,74722.0,578347392.0,002841,-1.55,-1.21
2017-02-27,77.18,79.2,81.04,76.48,81141.0,639924352.0,002841,3.13,2.4
2017-02-28,82.0,87.12,87.12,80.12,66828.0,555070208.0,002841,10.0,7.92
2017-03-01,90.0,84.49,92.2,84.1,93904.0,828612224.0,002841,-3.02,-2.63
2017-03-02,84.5,88.03,91.88,83.41,83897.0,736520384.0,002841,4.19,3.54
2017-03-03,86.71,93.3,96.0,86.03,80059.0,724822400.0,002841,5.99,5.27
2017-03-06,93.5,93.42,94.4,90.12,54816.0,507645376.0,002841,0.13,0.12
2017-03-07,92.77,93.3,96.7,91.15,59600.0,557384320.0,002841,-0.13,-0.12
2017-03-08,93.0,89.33,94.34,89.13,59813.0,546086144.0,002841,-4.26,-3.97
2017-03-09,88.37,90.1,91.73,87.73,44846.0,402669792.0,002841,0.86,0.77
2017-03-10,89.0,90.05,91.59,88.58,32825.0,296379360.0,002841,-0.06,-0.05
2017-03-13,89.08,97.0,98.95,89.0,68995.0,641704512.0,002841,7.72,6.95
2017-03-14,96.0,94.25,96.8,93.68,49206.0,468321664.0,002841,-2.84,-2.75
2017-03-15,93.68,95.16,99.31,93.18,57124.0,552891904.0,002841,0.97,0.91
2017-03-16,94.6,95.75,97.79,94.6,46688.0,448767936.0,002841,0.62,0.59
2017-03-17,95.79,90.0,97.37,89.51,77218.0,718511744.0,002841,-6.01,-5.75
2017-03-20,90.07,93.03,94.35,90.04,44796.0,413880800.0,002841,3.37,3.03
2017-03-21,92.17,93.11,93.44,90.63,31762.0,292664736.0,002841,0.09,0.08
2017-03-22,91.7,98.12,101.6,91.5,65618.0,638831808.0,002841,5.38,5.01
2017-03-23,98.32,95.78,98.5,93.5,44365.0,425603200.0,002841,-2.38,-2.34
2017-03-24,96.1,95.98,97.75,95.3,31013.0,298556576.0,002841,0.21,0.2
2017-03-27,96.99,97.9,98.98,94.0,40795.0,395689280.0,002841,2.0,1.92
2017-03-28,97.87,99.28,103.59,97.87,61984.0,626945280.0,002841,1.41,1.38
2017-03-29,97.88,101.5,105.0,94.91,56344.0,558989696.0,002841,2.24,2.22
2017-03-30,100.35,101.5,104.43,99.0,40888.0,416057312.0,002841,0.0,0.0
2017-03-31,96.0,95.8,99.97,91.5,58764.0,564875968.0,002841,-5.62,-5.7
2017-04-05,97.0,95.15,97.98,92.5,28247.0,269043968.0,002841,-0.68,-0.65
2017-04-06,94.5,91.09,94.98,90.5,49909.0,463264448.0,002841,-4.27,-4.06
