date,open,close,high,low,vol,amount,code,pchange,change
2015-06-30,10.47,10.47,10.47,10.47,213.0,223011.0,603085,,
2015-07-01,11.52,11.52,11.52,11.52,64.0,39537.0,603085,10.03,1.05
2015-07-02,12.67,12.67,12.67,12.67,97.0,122899.0,603085,9.98,1.15
2015-07-03,13.94,13.94,13.94,13.94,696.0,970224.0,603085,10.02,1.27
2015-07-06,15.33,15.33,15.33,15.33,666.0,1022358.0,603085,9.97,1.39
2015-07-07,16.86,16.86,16.86,16.86,9646.0,16263459.0,603085,9.98,1.53
2015-07-08,15.33,18.55,18.55,15.17,177260.0,292850304.0,603085,10.02,1.69
2015-07-09,18.0,20.41,20.41,17.6,45846.0,89454696.0,603085,10.03,1.86
2015-07-10,22.45,22.45,22.45,22.45,1013.0,2274387.0,603085,10.0,2.04
2015-07-13,24.7,24.7,24.7,24.7,365.0,903773.0,603085,10.02,2.25
2015-07-14,27.17,27.17,27.17,27.17,635.0,1725485.0,603085,10.0,2.47
2015-07-15,29.89,29.89,29.89,28.8,143473.0,427986944.0,603085,10.01,2.72
2015-07-16,26.9,28.91,32.5,26.9,161609.0,478450880.0,603085,-3.28,-0.98
2015-07-17,27.23,31.8,31.8,26.6,153216.0,443468512.0,603085,10.0,2.89
2015-07-20,30.18,28.86,31.9,28.75,125068.0,379973792.0,603085,-9.25,-2.94
2015-07-21,26.9,30.06,30.78,26.81,106053.0,308731648.0,603085,4.16,1.2
2015-07-22,29.7,28.71,30.0,28.21,79204.0,230516176.0,603085,-4.49,-1.35
2015-07-23,28.51,31.58,31.58,28.23,77716.0,235799760.0,603085,10.0,2.87
2015-07-24,33.83,34.74,34.74,33.1,152218.0,524207968.0,603085,10.01,3.16
2015-07-27,33.0,36.02,38.21,32.02,163248.0,595514688.0,603085,3.68,1.28
2015-07-28,32.42,39.62,39.62,32.42,154321.0,561842112.0,603085,9.99,3.6
2015-07-29,42.02,43.58,43.58,42.02,85748.0,372688672.0,603085,9.99,3.96
2015-07-30,47.94,47.93,47.94,40.01,67726.0,318036000.0,603085,9.98,4.35
2015-07-31,47.81,52.72,52.72,45.54,97518.0,500757152.0,603085,9.99,4.79
2015-08-03,56.0,57.99,57.99,55.98,61052.0,352044000.0,603085,10.0,5.27
2015-08-04,63.7,55.1,63.79,52.19,177058.0,980233216.0,603085,-4.98,-2.89
2015-08-05,49.9,60.61,60.61,49.9,153010.0,871487744.0,603085,10.0,5.51
2015-08-06,58.99,56.12,62.21,54.55,134846.0,776145856.0,603085,-7.41,-4.49
2015-08-07,53.0,52.65,56.99,52.5,99624.0,536965440.0,603085,-6.18,-3.47
2015-08-10,51.59,54.02,56.88,50.1,110595.0,600554176.0,603085,2.6,1.37
2015-08-11,52.97,53.7,56.58,52.97,86284.0,470664544.0,603085,-0.59,-0.32
2015-08-12,51.1,48.68,52.3,48.33,85246.0,428702720.0,603085,-9.35,-5.02
2015-08-13,47.6,47.81,49.98,45.76,68171.0,324055296.0,603085,-1.79,-0.87
2015-08-14,48.7,50.01,51.85,46.88,92801.0,456223072.0,603085,4.6,2.2
2015-08-17,48.7,45.22,48.85,45.07,69150.0,321789312.0,603085,-9.58,-4.79
2015-08-18,44.0,44.26,48.49,41.61,73146.0,336204224.0,603085,-2.12,-0.96
2015-08-19,41.99,43.5,45.6,39.98,68992.0,294631200.0,603085,-1.72,-0.76
2015-08-20,43.0,40.91,44.79,40.8,51847.0,222580176.0,603085,-5.95,-2.59
2015-08-21,39.2,36.82,40.5,36.82,46511.0,176620960.0,603085,-10.0,-4.09
2015-08-24,34.0,33.14,34.0,33.14,16272.0,54169708.0,603085,-9.99,-3.68
2015-08-25,29.83,30.26,35.65,29.83,82323.0,265543440.0,603085,-8.69,-2.88
2015-08-26,31.26,33.29,33.29,30.05,74644.0,244718624.0,603085,10.01,3.03
2015-08-27,36.5,36.62,36.62,34.2,124032.0,443647328.0,603085,10.0,3.33
2015-08-28,36.0,38.29,40.0,35.0,111983.0,419859680.0,603085,4.56,1.67
2015-08-31,37.0,34.47,39.5,34.46,80254.0,294459520.0,603085,-9.98,-3.82
2015-09-01,32.66,31.05,35.34,31.02,81220.0,266038704.0,603085,-9.92,-3.42
2015-09-02,28.3,27.96,31.86,27.95,69652.0,207351088.0,603085,-9.95,-3.09
2015-09-07,28.8,28.16,30.1,27.0,48991.0,140760144.0,603085,0.72,0.2
2015-09-08,28.2,30.98,30.98,28.2,63711.0,194020656.0,603085,10.01,2.82
2015-09-09,34.08,34.08,34.08,33.0,88066.0,298001024.0,603085,10.01,3.1
2015-09-10,33.0,34.88,36.1,32.48,115334.0,399402240.0,603085,2.35,0.8
2015-09-11,34.0,35.82,37.32,33.47,96420.0,337638752.0,603085,2.69,0.94
2015-09-14,35.0,32.24,37.5,32.24,82768.0,288782112.0,603085,-9.99,-3.58
2015-09-15,30.2,29.02,32.24,29.02,63806.0,192027264.0,603085,-9.99,-3.22
2015-09-16,29.53,31.92,31.92,29.53,59103.0,186961136.0,603085,9.99,2.9
2015-09-17,35.09,32.13,35.1,32.03,102087.0,343789472.0,603085,0.66,0.21
2015-09-18,32.29,32.18,33.0,30.98,56927.0,181602976.0,603085,0.16,0.05
2015-09-21,31.21,35.4,35.4,31.2,81215.0,274973024.0,603085,10.01,3.22
2015-09-22,36.11,35.49,37.0,34.63,94131.0,338336544.0,603085,0.25,0.09
2015-09-23,34.18,35.96,37.97,34.15,78674.0,284364000.0,603085,1.32,0.47
2015-09-24,35.85,36.41,36.97,35.04,64728.0,233774144.0,603085,1.25,0.45
2015-09-25,36.01,33.28,36.35,32.77,55177.0,189891712.0,603085,-8.6,-3.13
2015-09-28,33.9,36.61,36.61,33.51,82486.0,296274176.0,603085,10.01,3.33
2015-09-29,35.79,35.43,36.07,34.33,69735.0,245817152.0,603085,-3.22,-1.18
2015-09-30,35.2,34.5,35.98,33.8,44657.0,154820640.0,603085,-2.62,-0.93
2015-10-08,36.0,36.37,37.6,34.81,65550.0,237201840.0,603085,5.42,1.87
2015-10-09,36.0,39.97,40.01,35.3,116656.0,450112672.0,603085,9.9,3.6
2015-10-12,39.5,43.97,43.97,38.92,110973.0,455233344.0,603085,10.01,4.0
2015-10-13,44.99,43.88,45.3,42.81,108272.0,475612864.0,603085,-0.2,-0.09
2015-10-14,42.2,42.62,45.96,42.2,79418.0,347184800.0,603085,-2.87,-1.26
2015-10-15,42.0,43.48,43.59,41.4,69318.0,296565600.0,603085,2.02,0.86
2015-10-16,43.7,43.67,45.5,42.5,75931.0,332726048.0,603085,0.44,0.19
2015-10-19,43.2,45.86,47.0,43.2,90614.0,413526720.0,603085,5.01,2.19
2015-10-20,45.02,44.95,45.78,43.87,63890.0,284392288.0,603085,-1.98,-0.91
2015-10-21,45.09,40.46,45.81,40.46,72625.0,313055840.0,603085,-9.99,-4.49
2015-10-22,39.91,42.45,43.0,39.0,60811.0,248587216.0,603085,4.92,1.99
2015-10-23,42.0,42.48,43.68,41.35,59672.0,254651584.0,603085,0.07,0.03
2015-10-26,42.0,42.19,44.09,41.68,55176.0,235917392.0,603085,-0.68,-0.29
2015-10-27,41.3,43.2,43.68,41.05,59010.0,252510320.0,603085,2.39,1.01
2015-10-28,43.55,42.15,44.23,42.0,51677.0,223118880.0,603085,-2.43,-1.05
2015-10-29,42.25,41.8,42.69,40.8,36097.0,150776800.0,603085,-0.83,-0.35
2015-10-30,41.51,41.81,42.82,41.21,33295.0,140378480.0,603085,0.02,0.01
2015-11-02,37.9,40.85,43.37,37.9,51679.0,214335744.0,603085,-2.3,-0.96
2015-11-03,40.88,43.86,43.98,40.0,71872.0,304035264.0,603085,7.37,3.01
2015-11-04,43.51,44.8,45.55,42.7,78347.0,343835264.0,603085,2.14,0.94
2015-11-05,44.0,43.7,45.8,43.19,57921.0,255780624.0,603085,-2.46,-1.1
2015-11-06,43.32,44.98,45.32,43.3,67327.0,300053056.0,603085,2.93,1.28
2015-11-09,45.15,47.99,48.96,44.3,84178.0,397193920.0,603085,6.69,3.01
2015-11-10,47.0,47.74,49.4,46.0,69071.0,328835328.0,603085,-0.52,-0.25
2015-11-11,47.2,52.51,52.51,47.02,79270.0,399518336.0,603085,9.99,4.77
2015-11-12,55.0,54.29,56.5,51.6,104729.0,567015360.0,603085,3.39,1.78
2015-11-13,53.0,48.86,53.0,48.86,82011.0,412007616.0,603085,-10.0,-5.43
2015-11-16,47.0,48.21,48.45,45.51,43227.0,204903872.0,603085,-1.33,-0.65
2015-11-17,48.9,46.78,49.5,46.6,46353.0,222607584.0,603085,-2.97,-1.43
2015-11-18,46.89,44.66,47.49,44.0,38765.0,177260560.0,603085,-4.53,-2.12
2015-11-19,44.69,46.17,46.61,44.69,33577.0,154025712.0,603085,3.38,1.51
2015-11-20,46.17,46.54,47.05,45.8,33095.0,153883232.0,603085,0.8,0.37
2015-11-23,46.15,46.02,47.63,45.41,30000.0,139508080.0,603085,-1.12,-0.52
2015-11-24,46.4,49.98,50.0,46.03,57495.0,278199392.0,603085,8.6,3.96
2015-11-25,48.97,49.2,49.94,48.1,48550.0,237428480.0,603085,-1.56,-0.78
2015-11-26,49.8,48.34,50.75,48.18,43000.0,212644096.0,603085,-1.75,-0.86
2015-11-27,46.8,44.38,48.98,43.51,39967.0,184538672.0,603085,-8.19,-3.96
2015-11-30,44.38,46.67,46.99,40.87,41865.0,186392064.0,603085,5.16,2.29
2015-12-01,45.9,47.35,49.1,45.65,50708.0,242066832.0,603085,1.46,0.68
2015-12-02,47.35,44.96,47.35,43.0,31984.0,143900864.0,603085,-5.05,-2.39
2015-12-03,45.0,49.46,49.46,45.0,30964.0,151219536.0,603085,10.01,4.5
2015-12-04,52.0,50.16,52.0,49.46,80869.0,407978016.0,603085,1.42,0.7
2015-12-07,49.4,50.99,51.18,48.63,48346.0,242409312.0,603085,1.65,0.83
2015-12-08,50.01,50.53,53.0,49.6,73304.0,379863264.0,603085,-0.9,-0.46
2015-12-09,49.1,48.0,51.6,47.4,44555.0,217639168.0,603085,-5.01,-2.53
2015-12-10,47.0,46.28,47.88,46.0,32341.0,151037696.0,603085,-3.58,-1.72
2015-12-11,46.5,46.7,47.25,46.09,17154.0,79979888.0,603085,0.91,0.42
2015-12-14,45.85,47.44,47.63,45.31,20025.0,92976432.0,603085,1.58,0.74
2015-12-15,47.46,47.71,48.54,47.03,21008.0,100496576.0,603085,0.57,0.27
2015-12-16,47.71,48.05,49.0,47.2,29990.0,144667344.0,603085,0.71,0.34
2015-12-17,48.42,50.09,51.0,48.1,39685.0,195871184.0,603085,4.25,2.04
2015-12-18,49.6,48.82,49.79,48.32,27900.0,136268432.0,603085,-2.54,-1.27
2015-12-21,48.69,48.63,48.98,48.0,17463.0,84391472.0,603085,-0.39,-0.19
2015-12-22,48.66,49.17,49.78,48.6,17170.0,84057224.0,603085,1.11,0.54
2015-12-23,49.19,50.71,54.09,48.76,53706.0,275618048.0,603085,3.13,1.54
2015-12-24,50.7,50.54,51.62,48.68,39789.0,198611584.0,603085,-0.34,-0.17
2015-12-25,50.5,51.41,53.8,50.08,43613.0,227030768.0,603085,1.72,0.87
2015-12-28,51.4,49.42,53.02,49.2,35980.0,183445184.0,603085,-3.87,-1.99
2015-12-29,48.92,49.44,49.9,48.48,22149.0,108750352.0,603085,0.04,0.02
2015-12-30,49.5,50.83,50.96,49.25,23227.0,116035352.0,603085,2.81,1.39
2015-12-31,50.96,48.79,51.52,48.51,20642.0,102812464.0,603085,-4.01,-2.04
2016-01-04,47.8,43.91,48.78,43.91,19115.0,87516776.0,603085,-10.0,-4.88
2016-01-05,40.0,41.3,43.9,39.7,24549.0,101864320.0,603085,-5.94,-2.61
2016-01-06,41.98,42.54,42.58,40.52,23202.0,96986480.0,603085,3.0,1.24
2016-01-07,41.01,38.3,41.64,38.29,6082.0,24138360.0,603085,-9.97,-4.24
2016-01-08,39.5,37.71,39.94,35.14,23142.0,87712576.0,603085,-1.54,-0.59
2016-01-11,36.5,33.94,37.21,33.94,19064.0,67548208.0,603085,-10.0,-3.77
2016-01-12,33.5,33.53,34.78,32.0,18682.0,62399280.0,603085,-1.21,-0.41
2016-01-13,33.85,31.83,34.69,31.7,16971.0,57041640.0,603085,-5.07,-1.7
2016-01-14,30.87,33.58,33.6,30.0,21347.0,68616544.0,603085,5.5,1.75
2016-01-15,33.0,31.43,33.48,31.15,19280.0,62525604.0,603085,-6.4,-2.15
2016-01-18,30.9,32.86,33.2,30.11,23467.0,76295120.0,603085,4.55,1.43
2016-01-19,32.39,34.07,34.23,32.32,23133.0,77285632.0,603085,3.68,1.21
2016-01-20,33.7,34.03,35.0,33.3,23289.0,79810704.0,603085,-0.12,-0.04
2016-01-21,33.3,32.26,34.7,32.18,21937.0,73883032.0,603085,-5.2,-1.77
2016-01-22,32.78,33.02,33.25,31.63,15724.0,51279476.0,603085,2.36,0.76
2016-01-25,33.65,33.66,34.15,33.25,16452.0,55462848.0,603085,1.94,0.64
2016-01-26,33.07,30.33,33.4,30.29,19472.0,62138848.0,603085,-9.89,-3.33
2016-01-27,30.5,29.95,31.0,28.01,18827.0,55369520.0,603085,-1.25,-0.38
2016-01-28,29.5,27.98,29.95,27.5,13708.0,39577208.0,603085,-6.58,-1.97
2016-01-29,28.06,29.39,29.72,27.73,15312.0,44422136.0,603085,5.04,1.41
2016-02-01,29.39,29.17,29.61,28.32,10576.0,30798058.0,603085,-0.75,-0.22
2016-02-02,29.16,30.21,30.38,29.16,13431.0,40280272.0,603085,3.57,1.04
2016-02-03,29.75,30.23,30.3,29.3,10928.0,32457336.0,603085,0.07,0.02
2016-02-04,30.02,31.31,32.05,30.02,16651.0,52223624.0,603085,3.57,1.08
2016-02-05,31.32,31.4,31.96,30.9,12536.0,39403180.0,603085,0.29,0.09
2016-02-15,29.98,30.99,31.35,29.53,8050.0,24580546.0,603085,-1.31,-0.41
2016-02-16,31.13,32.37,32.6,31.13,13964.0,45003428.0,603085,4.45,1.38
2016-02-17,32.2,33.14,33.61,32.03,17342.0,56991272.0,603085,2.38,0.77
2016-02-18,33.28,32.88,33.68,32.7,15211.0,50202584.0,603085,-0.78,-0.26
2016-02-19,32.88,33.29,33.5,32.43,13849.0,45734200.0,603085,1.25,0.41
2016-02-22,33.76,34.19,34.4,33.3,16826.0,57029796.0,603085,2.7,0.9
2016-02-23,34.19,34.11,34.5,33.6,16727.0,57001832.0,603085,-0.23,-0.08
2016-02-24,34.01,33.5,34.14,32.61,15855.0,52820072.0,603085,-1.79,-0.61
2016-02-25,33.7,30.15,33.7,30.15,18629.0,58809052.0,603085,-10.0,-3.35
2016-02-26,30.16,30.2,31.14,29.18,14327.0,43505216.0,603085,0.17,0.05
2016-02-29,30.18,28.27,30.31,27.58,13652.0,38761976.0,603085,-6.39,-1.93
2016-03-01,28.55,29.19,29.48,27.9,13713.0,39235104.0,603085,3.25,0.92
2016-03-02,29.2,30.35,30.6,28.8,15166.0,45074016.0,603085,3.97,1.16
2016-03-03,30.4,30.22,30.99,30.18,13651.0,41777824.0,603085,-0.43,-0.13
2016-03-04,30.2,28.83,30.4,27.7,12931.0,37694080.0,603085,-4.6,-1.39
2016-03-07,28.9,31.71,31.71,28.9,20521.0,62860868.0,603085,9.99,2.88
2016-03-08,30.51,31.13,31.46,29.03,31325.0,95606128.0,603085,-1.83,-0.58
2016-03-09,29.95,29.96,30.88,29.2,15359.0,46106116.0,603085,-3.76,-1.17
2016-03-10,30.26,28.85,30.27,28.5,12846.0,37807944.0,603085,-3.7,-1.11
2016-03-11,28.58,29.09,29.5,28.5,10892.0,31587636.0,603085,0.83,0.24
2016-03-14,29.5,30.28,30.87,29.5,17521.0,53149428.0,603085,4.09,1.19
2016-03-15,30.35,29.93,30.5,29.71,12833.0,38693768.0,603085,-1.16,-0.35
2016-03-16,30.2,29.48,30.45,29.35,13363.0,39914552.0,603085,-1.5,-0.45
2016-03-17,29.53,30.52,30.66,29.53,18539.0,56076860.0,603085,3.53,1.04
2016-03-18,30.84,33.57,33.57,30.6,37987.0,124728040.0,603085,9.99,3.05
2016-04-05,34.47,36.93,36.93,34.44,67682.0,240981184.0,603085,10.01,3.36
2016-04-06,37.17,40.62,40.62,36.21,73157.0,284995616.0,603085,9.99,3.69
2016-04-07,41.0,39.83,42.83,39.68,74389.0,303766048.0,603085,-1.94,-0.79
2016-04-08,39.81,39.4,39.83,38.36,45862.0,178769568.0,603085,-1.08,-0.43
2016-04-11,39.32,39.19,40.47,39.08,45309.0,179439168.0,603085,-0.53,-0.21
2016-04-12,38.81,38.83,38.95,37.53,32581.0,124341608.0,603085,-0.92,-0.36
2016-04-13,38.53,38.78,39.88,38.52,32841.0,128373304.0,603085,-0.13,-0.05
2016-04-14,39.3,39.47,39.5,38.48,29783.0,116263488.0,603085,1.78,0.69
2016-04-15,39.4,38.91,39.4,38.58,24349.0,94792088.0,603085,-1.42,-0.56
2016-04-18,38.0,39.19,39.47,37.03,31101.0,118542504.0,603085,0.72,0.28
2016-04-19,39.2,39.47,40.79,38.81,45588.0,182214336.0,603085,0.71,0.28
2016-04-20,39.55,38.26,40.4,35.52,42029.0,162434128.0,603085,-3.07,-1.21
2016-04-21,37.5,36.28,37.85,36.21,23930.0,88757728.0,603085,-5.18,-1.98
2016-04-22,37.0,36.49,37.1,35.58,13718.0,49956968.0,603085,0.58,0.21
2016-04-25,36.25,36.0,36.25,34.55,19258.0,68207232.0,603085,-1.34,-0.49
2016-04-26,35.8,36.46,36.5,35.36,17344.0,62409532.0,603085,1.28,0.46
2016-04-27,36.5,35.75,36.74,35.66,15760.0,57195712.0,603085,-1.95,-0.71
2016-04-28,35.75,36.46,36.5,34.93,15660.0,55760848.0,603085,1.99,0.71
2016-04-29,35.98,36.12,36.8,35.6,10906.0,39621832.0,603085,-0.93,-0.34
2016-05-03,36.45,37.39,37.5,35.73,15729.0,58153580.0,603085,3.52,1.27
