date,open,close,high,low,vol,amount,code,pchange,change
2017-06-16,33.14,36.16,36.16,33.14,86.0,310674.0,002880,,
2017-06-19,39.78,39.78,39.78,39.78,27.0,107803.796875,002880,10.01,3.62
2017-06-20,43.76,43.76,43.76,43.76,24.0,108043.4375,002880,10.01,3.98
2017-06-21,48.14,48.14,48.14,48.14,272.0,229627.796875,002880,10.01,4.38
2017-06-22,52.95,52.95,52.95,52.95,453.0,2402818.0,002880,9.99,4.81
2017-06-23,58.25,58.25,58.25,58.25,859.0,5005597.0,002880,10.01,5.3
2017-06-26,64.08,64.08,64.08,64.08,1069.0,6854445.5,002880,10.01,5.83
2017-06-27,70.49,70.49,70.49,70.49,2678.0,18880536.0,002880,10.0,6.41
2017-06-28,77.54,77.54,77.54,75.01,173707.0,1337547520.0,002880,10.0,7.05
2017-06-29,79.5,78.26,80.5,76.13,127690.0,1000432832.0,002880,0.93,0.72
2017-06-30,76.0,75.7,78.5,75.39,86375.0,665336704.0,002880,-3.27,-2.56
2017-07-03,75.8,79.8,81.68,74.11,94222.0,738869760.0,002880,5.42,4.1
2017-07-04,79.5,78.09,81.18,77.61,63088.0,498379840.0,002880,-2.14,-1.71
2017-07-05,77.61,77.03,79.25,75.56,74045.0,573593856.0,002880,-1.36,-1.06
2017-07-06,77.0,77.9,78.97,76.98,66529.0,519474688.0,002880,1.13,0.87
2017-07-07,76.95,74.5,76.95,74.5,70276.0,533117632.0,002880,-4.36,-3.4
2017-07-10,72.8,68.9,72.8,68.68,66672.0,473247872.0,002880,-7.52,-5.6
2017-07-11,68.75,67.58,69.64,67.5,28524.0,195764176.0,002880,-1.92,-1.32
2017-07-12,67.4,67.3,67.85,65.65,31405.0,209451760.0,002880,-0.41,-0.28
2017-07-13,67.0,67.4,67.49,66.2,19566.0,131048800.0,002880,0.15,0.1
2017-07-14,67.13,67.21,68.85,66.82,26573.0,180438816.0,002880,-0.28,-0.19
2017-07-17,65.0,60.49,65.0,60.49,46114.0,285792128.0,002880,-10.0,-6.72
2017-07-18,59.94,61.2,61.9,59.5,18593.0,113485600.0,002880,1.17,0.71
2017-07-19,60.7,61.18,61.3,59.82,16451.0,99851984.0,002880,-0.03,-0.02
2017-07-20,60.9,60.48,62.8,60.3,17334.0,106476048.0,002880,-1.14,-0.7
2017-07-21,60.05,58.68,60.38,58.58,18853.0,111957536.0,002880,-2.98,-1.8
2017-07-24,58.0,60.82,61.94,57.3,20434.0,120967496.0,002880,3.65,2.14
2017-07-25,60.64,61.39,63.2,60.08,20705.0,128348784.0,002880,0.94,0.57
2017-07-26,61.01,61.81,62.01,60.78,15204.0,93409504.0,002880,0.68,0.42
2017-07-27,61.61,63.05,63.78,61.22,20625.0,129470936.0,002880,2.01,1.24
2017-07-28,62.68,61.25,63.09,61.21,15615.0,96789520.0,002880,-2.85,-1.8
2017-07-31,61.02,60.64,61.99,60.57,11494.0,70223248.0,002880,-1.0,-0.61
2017-08-01,60.22,60.69,60.95,59.7,10512.0,63426808.0,002880,0.08,0.05
2017-08-02,60.42,61.91,64.16,60.22,27426.0,171465872.0,002880,2.01,1.22
2017-08-03,61.51,61.09,62.4,60.8,13034.0,80229360.0,002880,-1.32,-0.82
2017-08-04,61.0,59.93,61.44,59.88,10965.0,66298484.0,002880,-1.9,-1.16
2017-08-07,60.2,60.48,60.98,60.2,6399.0,38811204.0,002880,0.92,0.55
2017-08-08,60.37,59.08,60.56,58.88,15428.0,91578152.0,002880,-2.31,-1.4
2017-08-09,58.7,58.8,59.35,58.61,8487.0,50054088.0,002880,-0.47,-0.28
2017-08-10,58.77,57.06,58.77,57.03,13894.0,80288192.0,002880,-2.96,-1.74
2017-08-11,56.21,56.64,57.87,56.21,10064.0,57462708.0,002880,-0.74,-0.42
2017-08-14,56.7,57.56,57.87,56.7,6684.0,38432928.0,002880,1.62,0.92
2017-08-15,57.5,57.89,58.36,57.36,6884.0,39820112.0,002880,0.57,0.33
2017-08-16,57.89,59.51,59.8,57.61,14538.0,85988640.0,002880,2.8,1.62
2017-08-17,59.0,58.68,59.2,58.47,10667.0,62733300.0,002880,-1.39,-0.83
2017-08-18,58.44,58.86,59.17,58.2,7628.0,44825164.0,002880,0.31,0.18
2017-08-21,58.83,59.26,59.4,58.0,10973.0,64614024.0,002880,0.68,0.4
2017-08-22,59.18,60.6,61.28,58.9,23422.0,141381040.0,002880,2.26,1.34
2017-08-23,60.34,59.5,60.4,59.1,13663.0,81590304.0,002880,-1.82,-1.1
2017-08-24,59.5,59.9,61.17,59.36,15917.0,96052768.0,002880,0.67,0.4
2017-08-25,59.88,61.39,61.57,59.62,18442.0,112282064.0,002880,2.49,1.49
2017-08-28,61.6,63.45,63.99,61.6,30408.0,191638608.0,002880,3.36,2.06
2017-08-29,62.98,63.7,65.18,62.03,34816.0,221211280.0,002880,0.39,0.25
2017-08-30,63.12,62.77,64.58,62.75,20458.0,129728824.0,002880,-1.46,-0.93
2017-08-31,62.9,64.75,65.18,61.98,33114.0,210750880.0,002880,3.15,1.98
2017-09-01,64.56,64.17,64.96,63.18,22193.0,142029888.0,002880,-0.9,-0.58
2017-09-04,64.17,63.4,64.77,63.05,18156.0,116111704.0,002880,-1.2,-0.77
2017-09-05,63.4,64.32,64.58,63.2,8856.0,56663792.0,002880,1.45,0.92
2017-11-06,66.0,68.02,70.58,66.0,54707.0,372890496.0,002880,5.75,3.7
2017-11-07,66.96,68.99,70.28,66.36,44088.0,301953152.0,002880,1.43,0.97
2017-11-08,69.3,68.1,70.7,68.03,30178.0,208721872.0,002880,-1.29,-0.89
2017-11-09,67.9,68.54,69.5,67.7,18547.0,127084848.0,002880,0.65,0.44
2017-11-10,68.0,67.81,68.64,67.78,16715.0,113790632.0,002880,-1.07,-0.73
2017-11-13,68.1,70.47,71.05,67.86,28493.0,199251744.0,002880,3.92,2.66
2017-11-14,70.52,69.54,71.98,69.28,24631.0,174136128.0,002880,-1.32,-0.93
2017-11-15,69.71,67.87,70.5,67.4,20107.0,137955792.0,002880,-2.4,-1.67
2017-11-16,67.93,65.78,68.2,65.78,15851.0,106387592.0,002880,-3.08,-2.09
2017-11-17,65.5,60.11,66.18,59.95,29682.0,185926384.0,002880,-8.62,-5.67
2017-11-20,60.04,61.45,61.58,58.32,17875.0,107072552.0,002880,2.23,1.34
2017-11-21,61.04,60.24,62.43,59.01,15489.0,94125904.0,002880,-1.97,-1.21
2017-11-22,60.35,60.66,61.1,59.58,10735.0,64749352.0,002880,0.7,0.42
2017-11-23,60.16,58.8,60.5,58.7,10227.0,61053328.0,002880,-3.07,-1.86
2017-11-24,58.5,58.5,59.44,58.31,8019.0,47276572.0,002880,-0.51,-0.3
2017-11-27,58.28,56.63,58.46,56.5,9855.0,56685944.0,002880,-3.2,-1.87
2017-11-28,56.51,57.71,57.98,56.51,6155.0,35382576.0,002880,1.91,1.08
2017-11-29,57.8,57.55,57.98,56.68,6724.0,38514412.0,002880,-0.28,-0.16
2017-11-30,57.48,58.1,58.79,57.02,7190.0,41897996.0,002880,0.96,0.55
2017-12-01,58.2,58.74,58.77,57.8,6313.0,36931528.0,002880,1.1,0.64
2017-12-04,58.59,54.72,58.59,54.6,18059.0,101332280.0,002880,-6.84,-4.02
2017-12-05,54.69,52.98,55.1,52.62,10266.0,55195464.0,002880,-3.18,-1.74
2017-12-06,52.88,53.7,53.88,51.93,8804.0,46642208.0,002880,1.36,0.72
2017-12-07,53.49,53.1,53.74,52.8,4747.0,25312476.0,002880,-1.12,-0.6
2017-12-08,52.99,54.41,54.65,52.96,7140.0,38696932.0,002880,2.47,1.31
2017-12-11,54.51,54.7,55.1,54.15,5500.0,30036332.0,002880,0.53,0.29
2017-12-12,54.7,54.17,55.13,54.08,6232.0,34057340.0,002880,-0.97,-0.53
2017-12-13,54.17,54.78,54.84,54.08,3418.0,18631588.0,002880,1.13,0.61
2017-12-14,55.1,55.65,55.72,54.76,5681.0,31348346.0,002880,1.59,0.87
2017-12-15,55.5,54.48,55.5,54.1,5882.0,32260784.0,002880,-2.1,-1.17
2017-12-18,54.38,53.71,54.75,53.51,3824.0,20661554.0,002880,-1.41,-0.77
2017-12-19,53.71,54.16,54.56,53.7,3200.0,17342238.0,002880,0.84,0.45
2017-12-20,54.16,52.78,54.24,52.59,5681.0,30218358.0,002880,-2.55,-1.38
2017-12-21,52.52,53.0,53.37,52.26,6355.0,33722552.0,002880,0.42,0.22
2017-12-22,53.19,53.62,53.97,52.74,4582.0,24511262.0,002880,1.17,0.62
2017-12-25,53.41,52.59,53.62,51.8,8176.0,42708032.0,002880,-1.92,-1.03
2017-12-26,52.3,54.89,55.17,52.3,12324.0,66893684.0,002880,4.37,2.3
2017-12-27,54.52,53.89,54.91,53.89,6690.0,36432772.0,002880,-1.82,-1.0
2017-12-28,53.93,54.41,55.31,53.63,7584.0,41502872.0,002880,0.96,0.52
2017-12-29,54.5,54.58,55.05,54.23,5401.0,29476836.0,002880,0.31,0.17
2018-01-02,54.9,55.44,55.55,54.29,7140.0,39344472.0,002880,1.58,0.86
2018-01-03,55.3,55.45,55.63,55.0,6478.0,35850900.0,002880,0.02,0.01
2018-01-04,55.49,54.78,55.49,54.7,4856.0,26707722.0,002880,-1.21,-0.67
2018-01-05,54.26,55.4,55.43,54.26,5498.0,30262440.0,002880,1.13,0.62
2018-01-08,55.34,56.08,56.16,54.85,8110.0,44978848.0,002880,1.23,0.68
2018-01-09,55.8,57.14,58.49,55.66,12583.0,72104504.0,002880,1.89,1.06
2018-01-10,57.04,56.33,57.46,55.68,8177.0,46095060.0,002880,-1.42,-0.81
2018-01-11,55.86,56.9,57.44,55.31,6305.0,35816016.0,002880,1.01,0.57
2018-01-12,56.92,56.49,57.15,56.01,5258.0,29715508.0,002880,-0.72,-0.41
2018-01-15,56.2,53.38,56.58,53.37,9182.0,50003124.0,002880,-5.51,-3.11
2018-01-16,52.92,53.73,53.98,52.92,5004.0,26825524.0,002880,0.66,0.35
2018-01-17,53.65,54.1,54.37,52.31,7502.0,39986852.0,002880,0.69,0.37
2018-01-18,53.9,54.11,54.53,53.68,3892.0,21032796.0,002880,0.02,0.01
2018-01-19,54.09,53.9,54.68,53.87,4191.0,22700716.0,002880,-0.39,-0.21
2018-01-22,53.66,53.87,54.2,52.51,4587.0,24500538.0,002880,-0.06,-0.03
