date,open,close,high,low,vol,amount,code,pchange,change
2020-02-05,41.52,49.82,49.82,41.52,1147.0,5689559.0,002975,,
2020-02-06,54.8,54.8,54.8,54.8,277.0,1519220.375,002975,10.0,4.98
2020-02-07,60.28,60.28,60.28,60.28,368.0,2224271.75,002975,10.0,5.48
2020-02-10,66.31,66.31,66.31,66.31,362.0,2400422.0,002975,10.0,6.03
2020-02-11,72.94,72.94,72.94,72.94,546.0,3988942.75,002975,10.0,6.63
2020-02-12,80.23,80.23,80.23,80.23,1779.0,14277169.0,002975,9.99,7.29
2020-02-13,88.25,88.25,88.25,88.25,1304.0,11515654.0,002975,10.0,8.02
2020-02-14,97.08,97.08,97.08,97.08,4663.0,45269764.0,002975,10.01,8.83
2020-02-17,106.79,106.79,106.79,106.79,3318.0,35438368.0,002975,10.0,9.71
2020-02-18,117.47,117.47,117.47,117.47,1091.0,12815977.0,002975,10.0,10.68
2020-02-19,129.22,129.22,129.22,123.5,85783.0,1098865024.0,002975,10.0,11.75
2020-02-20,129.0,128.98,134.6,125.6,93429.0,1219607808.0,002975,-0.19,-0.24
2020-02-21,131.5,135.93,137.0,127.08,77329.0,1018751744.0,002975,5.39,6.95
2020-02-24,129.95,131.17,133.74,127.63,58634.0,765128768.0,002975,-3.5,-4.76
2020-02-25,127.0,127.0,130.68,118.05,55260.0,692037504.0,002975,-3.18,-4.17
2020-02-26,120.0,115.47,122.8,115.0,39776.0,476249152.0,002975,-9.08,-11.53
2020-02-27,115.04,121.91,123.5,111.2,39587.0,466068960.0,002975,5.58,6.44
2020-02-28,117.0,112.3,122.8,111.23,32016.0,374067168.0,002975,-7.88,-9.61
2020-03-02,115.44,118.29,119.97,115.44,27689.0,326618720.0,002975,5.33,5.99
2020-03-03,120.0,118.8,123.56,117.27,33911.0,408831328.0,002975,0.43,0.51
2020-03-04,116.13,118.28,118.39,113.01,28111.0,325295072.0,002975,-0.44,-0.52
2020-03-05,121.83,130.11,130.11,120.86,56500.0,718714752.0,002975,10.0,11.83
2020-03-06,127.5,134.44,140.5,126.37,64406.0,856730432.0,002975,3.33,4.33
2020-03-09,138.0,143.35,147.88,137.02,64466.0,928658816.0,002975,6.63,8.91
2020-03-10,150.0,157.69,157.69,143.6,49913.0,754657856.0,002975,10.0,14.34
2020-03-11,163.0,141.92,166.83,141.92,58205.0,892195584.0,002975,-10.0,-15.77
2020-03-12,137.2,137.67,145.97,134.0,40370.0,563638720.0,002975,-2.99,-4.25
2020-03-13,131.33,151.44,151.44,131.33,58173.0,841257408.0,002975,10.0,13.77
