date,open,close,high,low,vol,amount,code,pchange,change
2020-07-16,24.05,24.05,24.05,24.05,3392.0,8158866.0,605108,,
2020-07-17,26.46,26.46,26.46,26.46,1343.0,3555668.0,605108,10.02,2.41
2020-07-20,29.11,29.11,29.11,29.11,5873.0,17099010.0,605108,10.02,2.65
2020-07-21,32.02,32.02,32.02,29.66,242995.0,755346112.0,605108,10.0,2.91
2020-07-22,31.94,33.06,35.11,30.26,298800.0,965468480.0,605108,3.25,1.04
2020-07-23,31.71,30.8,32.18,30.58,184900.0,578493376.0,605108,-6.84,-2.26
2020-07-24,30.0,30.83,31.93,29.51,188387.0,579425920.0,605108,0.1,0.03
2020-07-27,30.09,29.1,30.45,28.51,131979.0,387317056.0,605108,-5.61,-1.73
2020-07-28,29.0,29.5,30.3,28.66,110780.0,326283776.0,605108,1.37,0.4
2020-07-29,29.12,29.78,30.16,28.89,105626.0,312339520.0,605108,0.95,0.28
2020-07-30,29.55,30.42,30.83,29.21,126158.0,380020832.0,605108,2.15,0.64
2020-07-31,30.04,29.54,30.4,29.27,111420.0,331684928.0,605108,-2.89,-0.88
2020-08-03,29.6,29.76,29.92,29.25,98249.0,290676544.0,605108,0.74,0.22
2020-08-04,29.78,31.22,31.54,29.35,179662.0,549407552.0,605108,4.91,1.46
2020-08-05,30.57,29.91,30.7,29.55,112135.0,336189376.0,605108,-4.2,-1.31
2020-08-06,29.8,29.21,30.2,28.92,93503.0,274925344.0,605108,-2.34,-0.7
2020-08-07,29.4,29.58,30.45,29.22,92979.0,276808064.0,605108,1.27,0.37
2020-08-10,29.01,28.45,29.13,28.04,89104.0,253025712.0,605108,-3.82,-1.13
2020-08-11,28.4,28.34,28.98,28.22,60476.0,172681216.0,605108,-0.39,-0.11
2020-08-12,28.1,27.4,28.29,26.9,65229.0,178863696.0,605108,-3.32,-0.94
2020-08-13,27.39,27.21,27.54,27.02,41312.0,112568368.0,605108,-0.69,-0.19
2020-08-14,27.2,26.93,27.31,26.62,41685.0,112296448.0,605108,-1.03,-0.28
2020-08-17,26.95,27.3,27.34,26.88,42976.0,116700288.0,605108,1.37,0.37
2020-08-18,27.31,27.47,27.6,27.21,38393.0,105215504.0,605108,0.62,0.17
2020-08-19,27.46,27.76,28.68,27.35,63534.0,178755680.0,605108,1.06,0.29
2020-08-20,27.61,27.77,28.46,26.82,49319.0,135964000.0,605108,0.04,0.01
2020-08-21,27.8,28.2,28.56,27.8,51841.0,146490352.0,605108,1.55,0.43
2020-08-24,28.19,27.8,28.34,27.38,40444.0,112536664.0,605108,-1.42,-0.4
2020-08-25,27.95,27.86,28.25,27.65,34672.0,96634216.0,605108,0.22,0.06
2020-08-26,27.86,26.93,27.9,26.88,40644.0,110728896.0,605108,-3.34,-0.93
2020-08-27,26.95,27.1,27.14,26.56,21877.0,58822552.0,605108,0.63,0.17
2020-08-28,27.1,28.31,28.44,27.0,61639.0,171893952.0,605108,4.46,1.21
2020-08-31,28.39,28.24,28.59,28.09,37946.0,107541616.0,605108,-0.25,-0.07
2020-09-01,28.3,28.04,28.78,27.87,28663.0,80673432.0,605108,-0.71,-0.2
2020-09-02,28.03,28.3,28.46,27.77,30214.0,84963744.0,605108,0.93,0.26
2020-09-03,28.31,28.31,28.66,28.08,29273.0,83035760.0,605108,0.04,0.01
2020-09-04,27.8,27.76,27.98,27.5,27714.0,76828400.0,605108,-1.94,-0.55
2020-09-07,27.96,28.43,28.8,27.66,51964.0,147317648.0,605108,2.41,0.67
2020-09-08,28.45,28.39,29.45,28.39,53540.0,154378864.0,605108,-0.14,-0.04
2020-09-09,27.81,26.77,27.99,26.57,53291.0,144824528.0,605108,-5.71,-1.62
2020-09-10,26.91,24.97,27.07,24.5,45258.0,117330800.0,605108,-6.72,-1.8
2020-09-11,24.72,25.3,25.49,24.64,24320.0,61130712.0,605108,1.32,0.33
2020-09-14,25.39,25.44,25.68,25.2,19265.0,48988904.0,605108,0.55,0.14
2020-09-15,25.4,25.67,25.73,25.2,19472.0,49643756.0,605108,0.9,0.23
2020-09-16,25.6,25.4,25.72,25.27,17385.0,44142912.0,605108,-1.05,-0.27
2020-09-17,25.28,25.58,25.93,25.2,22794.0,58471156.0,605108,0.71,0.18
2020-09-18,25.6,25.87,25.98,25.47,22154.0,57071400.0,605108,1.13,0.29
2020-09-21,25.75,25.41,25.9,25.32,21443.0,54757120.0,605108,-1.78,-0.46
2020-09-22,25.24,24.71,25.33,24.69,20083.0,50231816.0,605108,-2.75,-0.7
2020-09-23,24.81,25.0,25.35,24.8,20121.0,50419904.0,605108,1.17,0.29
2020-09-24,24.99,24.17,24.99,24.1,22241.0,54568744.0,605108,-3.32,-0.83
