date,open,close,high,low,vol,amount,code,pchange,change
2017-07-10,13.51,16.21,16.21,13.51,81.0,131031.0,603305,,
2017-07-11,17.83,17.83,17.83,17.83,94.0,168975.0,603305,9.99,1.62
2017-07-12,19.61,19.61,19.61,19.61,288.0,94383.0,603305,9.98,1.78
2017-07-13,21.57,21.57,21.57,21.57,210.0,454070.0,603305,9.99,1.96
2017-07-14,23.73,23.73,23.73,23.73,883.0,2095762.0,603305,10.01,2.16
2017-07-17,26.1,26.1,26.1,26.1,4933.0,12877557.0,603305,9.99,2.37
2017-07-18,28.71,28.71,28.71,28.71,7485.0,21490008.0,603305,10.0,2.61
2017-07-19,31.58,31.58,31.58,31.58,3085.0,9745146.0,603305,10.0,2.87
2017-07-20,34.74,34.74,34.74,34.74,3004.0,10436278.0,603305,10.01,3.16
2017-07-21,38.21,38.21,38.21,38.21,15251.0,58276172.0,603305,9.99,3.47
2017-07-24,41.5,42.03,42.03,40.85,149517.0,623474752.0,603305,10.0,3.82
2017-07-25,45.98,46.23,46.23,44.36,196658.0,895843648.0,603305,9.99,4.2
2017-07-26,46.85,46.77,48.4,44.88,186608.0,866670784.0,603305,1.17,0.54
2017-07-27,46.0,44.59,46.38,43.51,159246.0,717518592.0,603305,-4.66,-2.18
2017-07-28,46.88,44.59,48.52,44.2,177503.0,831349760.0,603305,0.0,0.0
2017-07-31,46.8,49.05,49.05,46.4,65164.0,311706368.0,603305,10.0,4.46
2017-08-01,51.8,48.23,51.8,45.73,168612.0,815653440.0,603305,-1.67,-0.82
2017-08-02,48.0,44.85,48.55,44.5,143118.0,666951808.0,603305,-7.01,-3.38
2017-08-03,45.96,42.29,46.42,42.08,158934.0,702312448.0,603305,-5.71,-2.56
2017-08-04,42.32,42.71,43.5,41.2,118655.0,503013760.0,603305,0.99,0.42
2017-08-07,42.6,41.58,43.66,41.16,93402.0,394884960.0,603305,-2.65,-1.13
2017-08-08,40.94,40.37,41.39,39.81,82388.0,333866592.0,603305,-2.91,-1.21
2017-08-09,40.09,41.71,42.42,39.96,89989.0,371754240.0,603305,3.32,1.34
2017-08-10,41.35,41.16,42.0,40.52,52285.0,215338480.0,603305,-1.32,-0.55
2017-08-11,40.06,38.91,41.96,38.5,65106.0,262200064.0,603305,-5.47,-2.25
2017-08-14,38.82,39.8,40.44,38.28,48302.0,191055168.0,603305,2.29,0.89
2017-08-15,39.96,42.39,42.99,39.66,89780.0,376310720.0,603305,6.51,2.59
2017-08-16,41.85,42.08,43.38,41.28,63932.0,270831776.0,603305,-0.73,-0.31
