date,open,close,high,low,vol,amount,code,pchange,change
2018-03-02,34.66,34.66,34.66,34.66,525.0,1821140.0,603059,,
2018-03-05,38.13,38.13,38.13,38.13,1128.0,4301064.0,603059,10.01,3.47
2018-03-06,41.94,41.94,41.94,41.94,6574.0,27572364.0,603059,9.99,3.81
2018-03-07,46.13,46.13,46.13,46.13,7175.0,33100488.0,603059,9.99,4.19
2018-03-08,48.0,50.74,50.74,47.49,95862.0,476689792.0,603059,9.99,4.61
2018-03-09,53.0,52.3,55.0,52.01,137270.0,734873216.0,603059,3.07,1.56
2018-03-12,50.52,52.25,54.74,50.52,92324.0,486775808.0,603059,-0.1,-0.05
2018-03-13,51.03,49.73,51.79,48.5,71211.0,355762720.0,603059,-4.82,-2.52
2018-03-14,49.25,51.59,52.58,49.25,76533.0,389334272.0,603059,3.74,1.86
2018-03-15,49.0,48.18,49.3,46.43,64633.0,307602912.0,603059,-6.61,-3.41
2018-03-16,48.48,48.25,49.3,47.71,41064.0,199170272.0,603059,0.15,0.07
2018-03-19,48.0,49.51,50.58,46.8,45911.0,224062176.0,603059,2.61,1.26
2018-03-20,48.3,48.49,49.16,47.0,40595.0,194852672.0,603059,-2.06,-1.02
2018-03-21,48.8,49.0,51.4,48.57,55963.0,278236320.0,603059,1.05,0.51
2018-03-22,49.25,53.9,53.9,48.01,85115.0,438079680.0,603059,10.0,4.9
2018-03-23,51.08,53.69,59.0,51.01,108528.0,586354688.0,603059,-0.39,-0.21
2018-03-26,51.08,55.38,56.87,48.32,83398.0,436592736.0,603059,3.15,1.69
2018-03-27,54.89,57.26,60.0,54.18,96270.0,550071104.0,603059,3.39,1.88
2018-03-28,54.47,52.5,56.48,52.11,62580.0,340223456.0,603059,-8.31,-4.76
2018-03-29,52.0,53.17,54.29,51.03,41238.0,217681008.0,603059,1.28,0.67
2018-03-30,53.1,52.71,53.79,52.05,40917.0,216716896.0,603059,-0.87,-0.46
2018-04-02,52.72,51.19,52.73,50.2,39839.0,205337232.0,603059,-2.88,-1.52
2018-04-03,49.15,51.59,51.78,49.15,33629.0,170291296.0,603059,0.78,0.4
2018-04-04,52.2,53.74,53.8,51.5,42872.0,225848128.0,603059,4.17,2.15
2018-04-09,52.92,55.29,55.7,52.41,45861.0,249858992.0,603059,2.88,1.55
2018-04-10,54.5,54.72,55.15,50.31,46402.0,247562224.0,603059,-1.03,-0.57
2018-04-11,54.11,54.94,56.95,53.75,43229.0,239723088.0,603059,0.4,0.22
2018-04-12,53.95,53.46,56.8,53.4,38204.0,209124928.0,603059,-2.69,-1.48
2018-04-13,53.1,55.42,57.59,52.52,45144.0,246541104.0,603059,3.67,1.96
2018-04-16,55.6,54.85,56.5,53.22,34441.0,189771968.0,603059,-1.03,-0.57
2018-04-17,55.11,50.23,55.3,49.48,33322.0,175003440.0,603059,-8.42,-4.62
2018-04-18,50.23,49.24,50.97,47.0,23350.0,114133344.0,603059,-1.97,-0.99
2018-04-19,49.5,47.7,49.8,47.3,20353.0,99200920.0,603059,-3.13,-1.54
2018-04-20,47.0,44.41,47.79,43.63,25379.0,115886376.0,603059,-6.9,-3.29
2018-04-23,44.8,45.23,45.57,44.28,13830.0,62165636.0,603059,1.85,0.82
2018-04-24,45.35,46.71,46.9,44.6,17448.0,80494704.0,603059,3.27,1.48
2018-04-25,46.0,46.46,47.18,46.0,14393.0,66913700.0,603059,-0.54,-0.25
2018-04-26,46.01,44.7,46.94,44.42,14477.0,66432748.0,603059,-3.79,-1.76
2018-04-27,44.83,43.0,45.3,42.04,16338.0,70847112.0,603059,-3.8,-1.7
2018-05-02,43.2,41.77,43.5,41.01,12791.0,54107928.0,603059,-2.86,-1.23
2018-05-03,42.0,43.16,43.3,41.41,16055.0,68366616.0,603059,3.33,1.39
2018-05-04,42.84,42.19,43.16,42.03,11118.0,47242156.0,603059,-2.25,-0.97
2018-05-07,42.2,43.46,43.64,42.2,13174.0,56782648.0,603059,3.01,1.27
