date,open,close,high,low,vol,amount,code,pchange,change
2017-05-16,11.04,11.04,11.04,11.04,241.0,266572.0,603488,,
2017-05-17,12.14,12.14,12.14,12.14,336.0,62642.0,603488,9.96,1.1
2017-05-18,13.35,13.35,13.35,13.35,86.0,114970.0,603488,9.97,1.21
2017-05-19,14.69,14.69,14.69,14.69,159.0,233909.0,603488,10.04,1.34
2017-05-22,16.16,16.16,16.16,16.16,977.0,1580109.0,603488,10.01,1.47
2017-05-23,17.78,17.78,17.78,17.78,4069.0,7236353.0,603488,10.02,1.62
2017-05-24,19.56,19.56,19.56,19.56,9535.0,18651008.0,603488,10.01,1.78
2017-05-25,21.52,21.52,21.52,21.52,3984.0,8575505.0,603488,10.02,1.96
2017-05-26,23.67,23.67,23.67,23.67,15212.0,36008152.0,603488,9.99,2.15
2017-05-31,26.04,26.04,26.04,26.04,3541.0,9223056.0,603488,10.01,2.37
2017-06-01,25.0,24.81,26.0,23.53,328227.0,813137344.0,603488,-4.72,-1.23
2017-06-02,22.33,22.34,23.3,22.33,233502.0,525905728.0,603488,-9.96,-2.47
2017-06-05,23.0,22.12,23.87,22.0,215897.0,499004672.0,603488,-0.98,-0.22
2017-06-06,20.2,20.65,21.03,19.93,171368.0,351187552.0,603488,-6.65,-1.47
2017-06-07,20.48,21.14,21.76,20.2,173770.0,366679872.0,603488,2.37,0.49
2017-06-08,21.0,19.9,21.0,19.71,158622.0,321612320.0,603488,-5.87,-1.24
2017-06-09,19.61,19.77,20.08,19.56,75258.0,149192992.0,603488,-0.65,-0.13
2017-06-12,19.3,17.83,19.3,17.81,111464.0,206591008.0,603488,-9.81,-1.94
2017-06-13,17.85,18.0,18.27,17.84,75047.0,135526032.0,603488,0.95,0.17
2017-06-14,17.91,17.54,18.06,17.3,81088.0,142707872.0,603488,-2.56,-0.46
2017-06-15,17.61,18.07,18.36,17.58,92383.0,166969840.0,603488,3.02,0.53
2017-06-16,17.99,17.95,18.12,17.66,58197.0,103974128.0,603488,-0.66,-0.12
2017-06-19,17.99,17.92,18.1,17.71,42580.0,76110304.0,603488,-0.17,-0.03
2017-06-20,17.94,18.25,18.27,17.9,72356.0,130950576.0,603488,1.84,0.33
2017-06-21,18.23,19.11,19.64,18.01,146902.0,277854688.0,603488,4.71,0.86
2017-06-22,18.9,18.19,18.9,18.17,97231.0,179703296.0,603488,-4.81,-0.92
2017-06-23,17.81,17.7,18.18,17.36,68047.0,120580344.0,603488,-2.69,-0.49
2017-06-26,17.66,17.56,17.68,17.05,49801.0,86658896.0,603488,-0.79,-0.14
2017-06-27,17.59,17.66,17.86,17.4,41594.0,73432160.0,603488,0.57,0.1
2017-06-28,17.38,17.19,17.56,17.1,41003.0,70845264.0,603488,-2.66,-0.47
2017-06-29,17.22,17.21,17.37,17.15,26487.0,45677920.0,603488,0.12,0.02
2017-06-30,17.1,17.46,17.69,17.02,42788.0,74632912.0,603488,1.45,0.25
2017-07-03,17.34,17.51,17.62,17.17,28376.0,49386068.0,603488,0.29,0.05
2017-07-04,17.5,17.41,17.65,17.26,26836.0,46821596.0,603488,-0.57,-0.1
2017-07-05,17.34,17.96,18.2,17.34,66765.0,119443328.0,603488,3.16,0.55
2017-07-06,17.88,18.41,18.49,17.71,72092.0,129743320.0,603488,2.51,0.45
2017-07-07,18.3,18.29,18.6,18.2,67079.0,123574816.0,603488,-0.65,-0.12
2017-07-10,18.01,17.36,18.09,17.33,60290.0,106240672.0,603488,-5.08,-0.93
2017-07-11,17.26,16.9,17.47,16.82,33299.0,57355680.0,603488,-2.65,-0.46
2017-07-12,16.96,16.84,16.97,16.21,41112.0,68262352.0,603488,-0.36,-0.06
2017-07-13,16.67,16.6,16.82,16.47,24739.0,41156324.0,603488,-1.43,-0.24
2017-07-14,16.65,16.5,16.75,16.4,17673.0,29308948.0,603488,-0.6,-0.1
2017-07-17,16.34,14.85,16.4,14.85,48270.0,73783272.0,603488,-10.0,-1.65
2017-07-18,14.68,14.8,14.95,14.35,35429.0,51909344.0,603488,-0.34,-0.05
2017-07-19,14.7,14.87,14.95,14.6,23185.0,34334736.0,603488,0.47,0.07
2017-07-20,14.85,14.73,15.2,14.71,25122.0,37605032.0,603488,-0.94,-0.14
2017-07-21,14.47,14.61,14.87,14.47,16625.0,24410972.0,603488,-0.81,-0.12
2017-07-24,14.57,15.07,15.1,14.45,27654.0,41121632.0,603488,3.15,0.46
2017-07-25,15.06,14.89,15.13,14.82,18748.0,27951084.0,603488,-1.19,-0.18
2017-07-26,14.76,14.68,14.9,14.64,17412.0,25669844.0,603488,-1.41,-0.21
2017-07-27,14.65,15.04,15.08,14.65,28837.0,43082848.0,603488,2.45,0.36
2017-07-28,15.03,14.92,15.15,14.88,20550.0,30762726.0,603488,-0.8,-0.12
2017-07-31,14.92,14.93,15.03,14.86,16137.0,24095696.0,603488,0.07,0.01
2017-08-01,14.97,14.94,14.98,14.7,19414.0,28810016.0,603488,0.07,0.01
2017-08-02,14.9,14.62,14.95,14.61,19501.0,28759180.0,603488,-2.14,-0.32
2017-08-03,14.61,15.24,15.48,14.57,33273.0,49865228.0,603488,4.24,0.62
2017-08-04,15.18,14.93,15.33,14.92,34307.0,51777284.0,603488,-2.03,-0.31
2017-08-07,15.35,15.11,15.35,15.04,23813.0,36100384.0,603488,1.21,0.18
2017-08-08,15.1,14.89,15.1,14.7,20750.0,30822172.0,603488,-1.46,-0.22
2017-08-09,14.86,14.75,14.9,14.71,16565.0,24504716.0,603488,-0.94,-0.14
2017-08-10,14.76,14.54,14.85,14.45,17384.0,25420764.0,603488,-1.42,-0.21
2017-08-11,14.38,14.42,14.63,14.35,13753.0,19926772.0,603488,-0.83,-0.12
2017-08-14,14.4,14.68,14.79,14.4,14550.0,21258464.0,603488,1.8,0.26
2017-08-15,14.71,14.73,14.8,14.56,16841.0,24739674.0,603488,0.34,0.05
2017-08-16,14.77,15.01,15.14,14.66,31614.0,47303380.0,603488,1.9,0.28
2017-08-17,15.05,14.97,15.09,14.83,23379.0,34951184.0,603488,-0.27,-0.04
2017-08-18,14.85,14.91,14.95,14.78,14543.0,21615296.0,603488,-0.4,-0.06
2017-08-21,15.05,15.19,15.27,14.93,24674.0,37272648.0,603488,1.88,0.28
2017-08-22,15.19,15.34,15.43,15.13,43578.0,66597756.0,603488,0.99,0.15
2017-08-23,15.32,15.25,15.47,14.9,35109.0,53293812.0,603488,-0.59,-0.09
2017-08-24,15.15,15.24,15.58,15.13,44877.0,68914328.0,603488,-0.07,-0.01
2017-08-25,15.1,15.85,16.13,15.05,84455.0,133182440.0,603488,4.0,0.61
2017-08-28,15.95,16.25,16.37,15.84,79909.0,128512960.0,603488,2.52,0.4
2017-08-29,16.15,16.56,17.12,15.9,101347.0,166783072.0,603488,1.91,0.31
2017-08-30,16.29,16.12,16.48,15.96,56007.0,90751912.0,603488,-2.66,-0.44
2017-08-31,16.07,16.65,16.75,16.06,58821.0,96994088.0,603488,3.29,0.53
2017-09-01,16.51,16.53,16.68,16.33,38070.0,62698300.0,603488,-0.72,-0.12
2017-09-04,16.5,16.14,16.5,16.05,38366.0,62310448.0,603488,-2.36,-0.39
2017-09-05,16.13,16.15,16.37,16.1,19504.0,31657688.0,603488,0.06,0.01
2017-09-06,16.41,17.14,17.16,16.18,94904.0,158875456.0,603488,6.13,0.99
2017-09-07,17.24,16.91,17.63,16.81,93651.0,161168464.0,603488,-1.34,-0.23
2017-09-08,16.95,16.6,17.05,16.42,50435.0,83922576.0,603488,-1.83,-0.31
2017-09-11,16.48,16.79,16.85,16.48,30518.0,51044316.0,603488,1.14,0.19
2017-09-12,16.79,16.34,16.79,16.17,41719.0,68627032.0,603488,-2.68,-0.45
2017-09-13,16.27,16.44,16.47,16.21,16563.0,27088658.0,603488,0.61,0.1
2017-09-14,16.43,16.33,16.5,16.17,22331.0,36510944.0,603488,-0.67,-0.11
2017-09-15,16.33,16.09,16.4,16.08,19739.0,32009654.0,603488,-1.47,-0.24
2017-09-18,16.1,16.17,16.2,15.95,14873.0,23957868.0,603488,0.5,0.08
2017-09-19,16.17,16.35,16.49,16.12,20077.0,32720316.0,603488,1.11,0.18
2017-09-20,16.28,16.49,16.55,16.23,24824.0,40849928.0,603488,0.86,0.14
2017-09-21,16.51,16.21,16.58,16.2,23317.0,38286156.0,603488,-1.7,-0.28
2017-09-22,16.14,16.25,16.3,15.95,24771.0,39872120.0,603488,0.25,0.04
2017-09-25,16.19,16.09,16.32,16.06,15601.0,25281602.0,603488,-0.98,-0.16
2017-09-26,16.08,15.41,16.16,15.19,27644.0,43011444.0,603488,-4.23,-0.68
2017-09-27,15.37,15.6,15.63,15.28,11988.0,18596928.0,603488,1.23,0.19
2017-09-28,15.5,15.47,15.77,15.42,10570.0,16511092.0,603488,-0.83,-0.13
2017-09-29,15.54,15.64,15.68,15.48,8880.0,13851996.0,603488,1.1,0.17
2017-10-09,15.91,15.85,15.99,15.74,11545.0,18302462.0,603488,1.34,0.21
2017-10-10,15.85,16.24,16.3,15.71,18727.0,30158998.0,603488,2.46,0.39
2017-10-11,16.17,16.07,16.3,16.02,18849.0,30399560.0,603488,-1.05,-0.17
2017-10-12,16.0,16.32,16.42,16.0,25081.0,40861904.0,603488,1.56,0.25
2017-10-13,16.21,16.56,16.65,16.21,35026.0,57873832.0,603488,1.47,0.24
2017-10-16,16.56,15.9,16.56,15.83,27183.0,43955404.0,603488,-3.99,-0.66
2017-10-17,15.9,16.06,16.18,15.78,10716.0,17125124.0,603488,1.01,0.16
2017-10-18,15.94,16.23,16.89,15.94,54549.0,89902544.0,603488,1.06,0.17
2017-10-19,16.05,15.73,16.2,15.4,28924.0,45813048.0,603488,-3.08,-0.5
2017-10-20,15.7,15.85,15.89,15.61,13167.0,20780688.0,603488,0.76,0.12
2017-10-23,15.72,16.06,16.07,15.72,16238.0,25937484.0,603488,1.32,0.21
2017-10-24,16.12,16.49,16.58,15.93,42576.0,69460280.0,603488,2.68,0.43
2017-10-25,16.36,16.82,16.9,16.31,61863.0,103223496.0,603488,2.0,0.33
2017-10-26,16.62,16.76,16.84,16.48,43019.0,71936632.0,603488,-0.36,-0.06
2017-10-27,16.61,16.78,16.99,16.61,33540.0,56287188.0,603488,0.12,0.02
2017-10-30,16.62,16.29,16.9,15.78,30229.0,49197776.0,603488,-2.92,-0.49
2017-10-31,16.09,17.04,17.13,16.06,44760.0,74821792.0,603488,4.6,0.75
2017-11-01,16.91,16.9,17.06,16.7,31814.0,53673184.0,603488,-0.82,-0.14
2017-11-02,16.9,17.07,17.15,16.58,40720.0,68751808.0,603488,1.01,0.17
2017-11-03,17.0,16.76,17.27,16.66,33871.0,57371924.0,603488,-1.82,-0.31
2017-11-06,17.18,17.18,17.19,16.7,31954.0,54339220.0,603488,2.51,0.42
2017-11-07,17.09,17.04,17.25,16.88,25291.0,42936660.0,603488,-0.81,-0.14
2017-11-08,17.25,16.86,17.25,16.68,29563.0,49956976.0,603488,-1.06,-0.18
2017-11-09,16.77,16.84,16.88,16.6,19081.0,31942182.0,603488,-0.12,-0.02
2017-11-10,16.79,17.21,17.3,16.69,37842.0,64653088.0,603488,2.2,0.37
2017-11-13,17.01,17.55,17.57,17.01,44341.0,76923400.0,603488,1.98,0.34
2017-11-14,17.35,17.7,17.74,17.11,32194.0,56013656.0,603488,0.85,0.15
2017-11-15,17.55,17.46,17.79,17.35,30154.0,52995632.0,603488,-1.36,-0.24
2017-11-16,17.37,17.01,17.39,16.97,24597.0,42293640.0,603488,-2.58,-0.45
2017-11-17,17.01,17.04,17.36,16.0,45080.0,76026856.0,603488,0.18,0.03
2017-11-20,16.88,16.78,17.5,15.34,74878.0,119425952.0,603488,-1.53,-0.26
2017-11-21,16.0,16.66,16.8,15.8,31356.0,51280008.0,603488,-0.72,-0.12
2017-11-22,16.6,16.89,17.2,16.56,26935.0,45482824.0,603488,1.38,0.23
2017-11-23,16.89,16.82,17.0,16.5,21862.0,36620448.0,603488,-0.41,-0.07
2017-11-24,16.63,16.92,16.99,16.61,12808.0,21556332.0,603488,0.59,0.1
2017-11-27,16.92,16.94,17.2,16.81,16006.0,27254740.0,603488,0.12,0.02
2017-11-28,16.95,16.95,16.99,16.4,13833.0,23203886.0,603488,0.06,0.01
2017-11-29,16.96,16.95,16.96,16.6,9168.0,15422409.0,603488,0.0,0.0
2017-11-30,16.94,16.96,17.15,16.77,19289.0,32735276.0,603488,0.06,0.01
2017-12-01,16.96,16.9,16.97,16.77,8097.0,13667513.0,603488,-0.35,-0.06
2017-12-04,16.9,16.89,16.98,16.61,11627.0,19503036.0,603488,-0.06,-0.01
2017-12-05,16.9,16.87,16.91,16.69,24925.0,41962272.0,603488,-0.12,-0.02
2017-12-06,16.96,16.83,16.96,16.61,8531.0,14320521.0,603488,-0.24,-0.04
2017-12-07,16.83,16.71,16.85,16.51,12221.0,20400648.0,603488,-0.71,-0.12
2017-12-08,16.67,17.18,17.21,16.5,20591.0,34612028.0,603488,2.81,0.47
2017-12-11,17.22,17.42,17.79,17.1,32680.0,57093168.0,603488,1.4,0.24
2017-12-12,17.48,17.42,17.6,17.14,30881.0,53641208.0,603488,0.0,0.0
2017-12-13,17.2,17.47,17.58,17.2,16849.0,29358142.0,603488,0.29,0.05
2017-12-14,17.47,18.15,18.4,17.37,45295.0,81354976.0,603488,3.89,0.68
2017-12-15,18.0,18.14,18.5,17.9,40441.0,73582160.0,603488,-0.06,-0.01
2017-12-18,18.03,18.26,18.68,17.93,39094.0,71902208.0,603488,0.66,0.12
2017-12-19,18.25,18.0,18.49,17.67,28447.0,51221100.0,603488,-1.42,-0.26
2017-12-20,18.1,17.41,18.1,17.33,25173.0,44377308.0,603488,-3.28,-0.59
2017-12-21,17.3,17.0,17.35,16.22,43291.0,72501480.0,603488,-2.35,-0.41
2017-12-22,16.98,16.9,17.06,16.61,20574.0,34521640.0,603488,-0.59,-0.1
2017-12-25,16.91,16.95,17.03,16.71,11381.0,19256888.0,603488,0.3,0.05
2017-12-26,17.0,17.42,17.45,16.75,19100.0,32842820.0,603488,2.77,0.47
2017-12-27,17.4,17.26,17.53,17.2,13854.0,24057250.0,603488,-0.92,-0.16
2017-12-28,17.2,17.24,17.36,17.0,14431.0,24771504.0,603488,-0.12,-0.02
2017-12-29,17.13,17.54,17.65,17.1,40135.0,69826472.0,603488,1.74,0.3
2018-01-02,17.54,17.6,17.75,17.4,12740.0,22350972.0,603488,0.34,0.06
2018-01-03,17.54,17.56,17.7,17.26,39362.0,68323368.0,603488,-0.23,-0.04
2018-01-04,17.56,17.94,17.97,17.33,31992.0,56678040.0,603488,2.16,0.38
2018-01-05,17.94,17.83,17.95,17.7,18510.0,32955056.0,603488,-0.61,-0.11
2018-01-08,17.95,17.88,18.15,17.69,13787.0,24712488.0,603488,0.28,0.05
2018-01-09,17.81,17.95,17.98,17.7,11930.0,21302968.0,603488,0.39,0.07
2018-01-10,18.0,18.1,18.21,17.74,38080.0,68141256.0,603488,0.84,0.15
2018-01-11,18.1,18.16,18.57,18.0,20571.0,37603308.0,603488,0.33,0.06
2018-01-12,18.17,18.31,18.59,17.81,35067.0,63537812.0,603488,0.83,0.15
2018-01-15,18.31,18.91,19.68,17.4,152592.0,277925952.0,603488,3.28,0.6
2018-01-16,18.35,19.43,19.5,17.75,57359.0,108640928.0,603488,2.75,0.52
2018-01-17,19.2,19.84,20.23,19.0,58576.0,114420288.0,603488,2.11,0.41
2018-01-18,19.81,19.76,20.25,19.55,41132.0,82042000.0,603488,-0.4,-0.08
2018-01-19,19.57,19.43,19.86,19.19,38453.0,75011048.0,603488,-1.67,-0.33
2018-01-22,19.38,19.99,20.18,19.03,29543.0,58781960.0,603488,2.88,0.56
2018-01-23,19.98,20.15,20.39,19.71,23767.0,47697992.0,603488,0.8,0.16
2018-01-24,20.11,20.15,20.32,19.85,15750.0,31734536.0,603488,0.0,0.0
2018-01-25,20.17,20.21,20.38,19.85,54650.0,109423696.0,603488,0.3,0.06
2018-01-26,20.2,21.32,21.53,19.96,38981.0,81607128.0,603488,5.49,1.11
2018-01-29,21.5,22.08,23.44,21.35,41396.0,91351312.0,603488,3.56,0.76
2018-01-30,22.3,22.12,22.3,21.55,25395.0,55526620.0,603488,0.18,0.04
2018-01-31,22.11,19.91,22.5,19.91,31448.0,68776640.0,603488,-9.99,-2.21
2018-02-01,17.92,17.92,17.92,17.92,2257.0,4044544.0,603488,-9.99,-1.99
2018-02-02,16.13,18.35,18.6,16.13,216239.0,351026528.0,603488,2.4,0.43
2018-02-05,16.52,16.6,17.17,16.52,133826.0,222563296.0,603488,-9.54,-1.75
