date,open,close,high,low,vol,amount,code,pchange,change
2016-11-11,5.95,7.14,7.14,5.95,92.0,64094.0,002819,,
2016-11-14,7.85,7.85,7.85,7.85,25.0,19625.0,002819,9.94,0.71
2016-11-15,8.64,8.64,8.64,8.64,112.0,32192.640625,002819,10.06,0.79
2016-11-16,9.5,9.5,9.5,9.5,75.0,71373.5,002819,9.95,0.86
2016-11-17,10.45,10.45,10.45,10.45,416.0,58593.1484375,002819,10.0,0.95
2016-11-18,11.5,11.5,11.5,11.5,176.0,48277.0,002819,10.05,1.05
2016-11-21,12.65,12.65,12.65,12.65,108.0,137707.90625,002819,10.0,1.15
2016-11-22,13.92,13.92,13.92,13.92,26.0,36192.0,002819,10.04,1.27
2016-11-23,15.31,15.31,15.31,15.31,91.0,139321.0,002819,9.99,1.39
2016-11-24,16.84,16.84,16.84,16.84,98.0,165032.0,002819,9.99,1.53
2016-11-25,18.52,18.52,18.52,18.52,208.0,386808.71875,002819,9.98,1.68
2016-11-28,20.37,20.37,20.37,20.37,184.0,375785.75,002819,9.99,1.85
2016-11-29,22.41,22.41,22.41,22.41,249.0,559017.4375,002819,10.01,2.04
2016-11-30,24.65,24.65,24.65,24.65,518.0,1278644.75,002819,10.0,2.24
2016-12-01,27.12,27.12,27.12,27.12,938.0,2545564.5,002819,10.02,2.47
2016-12-02,29.83,29.83,29.83,29.83,749.0,2235042.5,002819,9.99,2.71
2016-12-05,32.81,32.81,32.81,32.81,844.0,2769525.0,002819,9.99,2.98
2016-12-06,36.09,36.09,36.09,36.09,433.0,1562697.0,002819,10.0,3.28
2016-12-07,39.7,39.7,39.7,39.7,721.0,2863521.25,002819,10.0,3.61
2016-12-08,43.67,43.67,43.67,43.67,1164.0,5086288.5,002819,10.0,3.97
2016-12-09,48.04,48.04,48.04,48.04,3640.0,17488770.0,002819,10.01,4.37
2016-12-12,52.83,49.9,52.83,49.12,188336.0,958734464.0,002819,3.87,1.86
2016-12-13,44.91,54.89,54.89,44.91,186444.0,934943040.0,002819,10.0,4.99
2016-12-14,55.0,54.8,59.68,51.03,217652.0,1196305152.0,002819,-0.16,-0.09
2016-12-15,50.9,51.9,55.0,50.0,136001.0,708593152.0,002819,-5.29,-2.9
2016-12-16,50.0,47.67,51.07,47.61,101761.0,499330656.0,002819,-8.15,-4.23
2016-12-19,46.74,45.95,47.95,45.42,68686.0,318058144.0,002819,-3.61,-1.72
2016-12-20,45.78,43.28,46.75,42.82,85852.0,380283776.0,002819,-5.81,-2.67
2016-12-21,43.3,43.62,44.47,42.11,68076.0,293486816.0,002819,0.79,0.34
2016-12-22,43.2,42.87,43.61,42.57,42316.0,182114656.0,002819,-1.72,-0.75
2016-12-23,42.58,40.38,43.33,40.05,54972.0,227671552.0,002819,-5.81,-2.49
2016-12-26,39.98,41.36,41.95,38.52,49498.0,199734736.0,002819,2.43,0.98
2016-12-27,41.2,41.1,41.78,40.52,34799.0,143296976.0,002819,-0.63,-0.26
2016-12-28,40.81,40.89,41.79,40.74,25123.0,103508152.0,002819,-0.51,-0.21
