date,open,close,high,low,vol,amount,code,pchange,change
2019-07-25,29.58,29.58,29.58,29.58,976.0,2887452.0,603983,,
2019-07-26,32.54,32.54,32.54,32.54,403.0,1313379.0,603983,10.01,2.96
2019-07-29,35.79,35.79,35.79,35.79,906.0,3243612.0,603983,9.99,3.25
2019-07-30,39.37,39.37,39.37,39.37,1641.0,6461089.0,603983,10.0,3.58
2019-07-31,43.31,43.31,43.31,43.31,20844.0,90278832.0,603983,10.01,3.94
2019-08-01,46.0,47.64,47.64,45.5,196671.0,924112896.0,603983,10.0,4.33
2019-08-02,47.6,48.4,51.01,45.82,267967.0,1277936000.0,603983,1.6,0.76
2019-08-05,47.8,46.08,47.8,45.01,156776.0,727699648.0,603983,-4.79,-2.32
2019-08-06,44.23,45.5,46.46,43.55,134014.0,603638272.0,603983,-1.26,-0.58
2019-08-07,45.0,41.0,45.88,41.0,145696.0,627606016.0,603983,-9.89,-4.5
2019-08-08,40.23,42.14,42.5,40.06,129863.0,538126464.0,603983,2.78,1.14
2019-08-09,41.9,41.03,41.92,40.51,65224.0,269344384.0,603983,-2.63,-1.11
2019-08-12,41.0,41.7,42.66,40.7,65035.0,272631392.0,603983,1.63,0.67
2019-08-13,41.02,40.37,41.35,39.43,70635.0,284495968.0,603983,-3.19,-1.33
2019-08-14,41.36,42.88,43.48,40.65,92958.0,391159104.0,603983,6.22,2.51
2019-08-15,41.53,45.55,46.05,41.53,100182.0,438491136.0,603983,6.23,2.67
2019-08-16,44.57,44.66,45.78,44.38,72407.0,324971264.0,603983,-1.95,-0.89
2019-08-19,44.66,45.13,46.88,44.5,69328.0,317044672.0,603983,1.05,0.47
2019-08-20,44.6,44.41,45.44,43.38,43779.0,193957584.0,603983,-1.6,-0.72
2019-08-21,44.39,44.55,45.68,43.78,37789.0,169823920.0,603983,0.32,0.14
2019-08-22,44.3,45.0,45.0,43.48,36219.0,159782144.0,603983,1.01,0.45
2019-08-23,44.88,49.5,49.5,44.88,113433.0,548506432.0,603983,10.0,4.5
2019-08-26,47.8,49.2,49.9,46.6,69280.0,332579424.0,603983,-0.61,-0.3
2019-08-27,49.08,48.0,51.2,47.86,69446.0,341691552.0,603983,-2.44,-1.2
2019-08-28,47.86,48.88,49.38,46.88,45035.0,217658544.0,603983,1.83,0.88
2019-08-29,49.99,48.71,51.05,48.4,50171.0,248855808.0,603983,-0.35,-0.17
2019-08-30,48.5,49.91,49.91,47.59,47701.0,233046112.0,603983,2.46,1.2
2019-09-02,50.38,50.22,51.38,48.83,50047.0,250140832.0,603983,0.62,0.31
2019-09-03,49.63,51.94,52.63,49.63,57201.0,292889024.0,603983,3.42,1.72
2019-09-04,51.5,51.76,51.87,50.5,32700.0,167368480.0,603983,-0.35,-0.18
2019-09-05,52.24,50.37,53.2,50.0,45125.0,232085536.0,603983,-2.69,-1.39
2019-09-06,50.15,48.57,50.67,47.33,59464.0,289730688.0,603983,-3.57,-1.8
2019-09-09,48.68,50.13,50.28,48.26,39219.0,194294672.0,603983,3.21,1.56
2019-09-10,50.1,50.61,50.7,49.0,28426.0,141809984.0,603983,0.96,0.48
2019-09-11,50.84,53.07,55.5,50.84,64564.0,343948000.0,603983,4.86,2.46
2019-09-12,53.73,56.25,57.86,52.8,57634.0,319159232.0,603983,5.99,3.18
2019-09-16,55.8,57.05,58.53,55.36,39014.0,221213520.0,603983,1.42,0.8
2019-09-17,57.0,57.2,58.5,55.82,36741.0,209629520.0,603983,0.26,0.15
2019-09-18,56.86,58.6,61.0,56.86,46639.0,276339744.0,603983,2.45,1.4
2019-09-19,58.66,63.79,64.16,57.69,44354.0,270498688.0,603983,8.86,5.19
2019-09-20,62.43,62.1,63.49,60.6,52232.0,321387936.0,603983,-2.65,-1.69
2019-09-23,61.35,60.06,61.35,58.86,34070.0,203949808.0,603983,-3.29,-2.04
2019-09-24,60.09,63.0,63.15,59.08,36434.0,223087392.0,603983,4.9,2.94
2019-09-25,62.05,61.55,64.8,60.48,39283.0,246501680.0,603983,-2.3,-1.45
2019-09-26,61.98,57.91,61.98,55.8,38974.0,228998672.0,603983,-5.91,-3.64
2019-09-27,58.3,60.3,60.3,57.63,25361.0,149979216.0,603983,4.13,2.39
2019-09-30,60.49,59.3,61.12,58.5,19493.0,116378272.0,603983,-1.66,-1.0
2019-10-08,59.9,59.0,60.9,58.5,20445.0,121618240.0,603983,-0.51,-0.3
2019-10-09,58.2,58.65,58.97,57.22,15949.0,92699888.0,603983,-0.59,-0.35
2019-10-10,58.8,62.04,62.5,58.58,33772.0,206302112.0,603983,5.78,3.39
2019-10-11,61.89,61.41,63.5,60.7,24355.0,150818192.0,603983,-1.02,-0.63
2019-10-14,62.2,62.0,64.08,61.31,27845.0,174249776.0,603983,0.96,0.59
2019-10-15,61.91,60.94,62.16,60.22,21885.0,133043280.0,603983,-1.71,-1.06
2019-10-16,60.71,63.42,64.0,60.71,29945.0,188435344.0,603983,4.07,2.48
2019-10-17,63.38,64.46,64.46,62.58,19955.0,126576384.0,603983,1.64,1.04
2019-10-18,64.32,66.95,68.5,64.02,40930.0,273709888.0,603983,3.86,2.49
2019-10-21,66.02,66.02,67.88,63.8,33864.0,222124288.0,603983,-1.39,-0.93
2019-10-22,65.5,67.47,67.6,65.5,28000.0,186566928.0,603983,2.2,1.45
2019-10-23,68.36,67.0,69.88,67.0,30446.0,207914128.0,603983,-0.7,-0.47
2019-10-24,66.2,66.56,66.98,65.11,22026.0,145375008.0,603983,-0.66,-0.44
2019-10-25,66.47,66.58,67.2,65.48,18978.0,126386456.0,603983,0.03,0.02
2019-10-28,65.41,66.25,67.17,64.18,21571.0,142357584.0,603983,-0.5,-0.33
2019-10-29,65.54,63.9,65.68,63.26,28943.0,186381248.0,603983,-3.55,-2.35
2019-10-30,67.09,66.7,70.0,65.2,62646.0,421991776.0,603983,4.38,2.8
2019-10-31,67.19,71.83,72.18,66.73,45715.0,318973792.0,603983,7.69,5.13
2019-11-01,70.2,74.21,74.42,70.2,35770.0,258768848.0,603983,3.31,2.38
2019-11-04,74.6,75.02,75.57,73.5,24444.0,182309824.0,603983,1.09,0.81
2019-11-05,74.25,74.0,74.98,73.49,22641.0,167732912.0,603983,-1.36,-1.02
2019-11-06,73.22,71.54,74.0,71.32,24729.0,178709888.0,603983,-3.32,-2.46
2019-11-07,71.18,71.9,72.48,70.6,25004.0,179178704.0,603983,0.5,0.36
2019-11-08,72.6,69.97,72.6,69.81,23942.0,170824288.0,603983,-2.68,-1.93
2019-11-11,69.97,70.6,71.5,69.22,19433.0,136711648.0,603983,0.9,0.63
2019-11-12,70.1,73.2,73.25,69.01,29885.0,212568544.0,603983,3.68,2.6
2019-11-13,72.63,72.33,73.7,71.34,33377.0,241437296.0,603983,-1.19,-0.87
2019-11-14,72.0,71.95,72.95,70.74,22608.0,162455520.0,603983,-0.53,-0.38
2019-11-15,70.99,72.56,73.68,70.8,29071.0,210929632.0,603983,0.85,0.61
2019-11-18,72.59,72.81,73.99,71.5,21113.0,152934832.0,603983,0.34,0.25
2019-11-19,72.82,73.37,74.2,71.6,24080.0,175958320.0,603983,0.77,0.56
2019-11-20,73.37,72.28,74.0,72.22,18099.0,131774616.0,603983,-1.49,-1.09
2019-11-21,71.84,67.54,72.27,66.12,46444.0,320744544.0,603983,-6.56,-4.74
2019-11-22,67.84,64.82,68.48,63.0,56454.0,371018432.0,603983,-4.03,-2.72
2019-11-25,64.77,62.3,64.8,61.5,35406.0,222646960.0,603983,-3.89,-2.52
2019-11-26,62.52,62.3,63.18,61.52,23978.0,149214816.0,603983,0.0,0.0
2019-11-27,62.5,63.5,64.1,61.72,25268.0,159460672.0,603983,1.93,1.2
2019-11-28,63.01,62.15,63.8,61.91,17532.0,110106504.0,603983,-2.13,-1.35
2019-11-29,62.14,61.35,62.46,60.0,21404.0,131011872.0,603983,-1.29,-0.8
2019-12-02,61.65,60.88,61.88,60.73,15022.0,92026136.0,603983,-0.77,-0.47
2019-12-03,61.02,61.45,61.58,59.59,17547.0,106214512.0,603983,0.94,0.57
2019-12-04,60.94,63.4,63.5,60.91,24168.0,151562624.0,603983,3.17,1.95
2019-12-05,63.1,64.1,64.69,62.89,20114.0,128868976.0,603983,1.1,0.7
2019-12-06,63.85,64.18,64.58,63.42,12390.0,79218768.0,603983,0.12,0.08
2019-12-09,64.6,63.95,65.46,63.6,14960.0,96444840.0,603983,-0.36,-0.23
